Channel Title,Channel Username,ID,Message,Date,Media Path
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1999,"💥ፈጥነው ይመዝገቡ
#የግርዛት_ስልጠና_Addis Ababa
#Circumcision_Skill_Training_በቀለበትና_ያለቀለበት ➥  # ሚያዝያ 6 /2016  ይጀምራል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
➩➩➩➩➩➩➩➩➩➩➩➩➩➩

    📱   0968670067
    📳   0942404444
    📳   0965410000
    📳   0941404444
    📳   0965412222 
    📳   0462124400

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
#We_are_the_only_accredited_centers_to_train_Circumcision_Course_in_Ethiopia !
:-t.me/eahci",2024-04-06 17:42:23+00:00,photos\@EAHCI_1999.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1998,"Hawalle Sidaamu Diru Soorro Ayyaanira Fichee-Cambalaallate Keerunni Illishiono'ne : lillishinonke!
እንኳን ለሲዳማ ዘመን መለወጫ ፍቼ ጨምበላላ በዓል በሰላም አደረሳችሁ።አደረሰን።",2024-04-05 16:15:00+00:00,photos\@EAHCI_1998.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1997,"#ፈጥነው_ይመዝገቡ_ሀዋሳ
🚀#Basic_OBGYN_Ultrasound_Training
 #Hawassa ሚያዝያ 6 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

🚀አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
🚀Call & Register 
📳Dr Firealem   0968670067
📳Tinbit          0942404444
 📳Daye           0941404444
 📳office          0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2024-04-05 12:46:27+00:00,photos\@EAHCI_1997.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1996,"💥ሰኞ ይጀምራል
#_CPD_
#ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። መጋቢት 30 /2016 ጀምሮ ይሰጣል::
--------------------------------------
👉Syndromic Management of (STI)15CEU

📳0965410000 
📳0942404444
📳0965412222
📳0941404444
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2024-04-05 08:03:14+00:00,photos\@EAHCI_1996.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1995,,2024-04-05 06:08:57+00:00,photos\@EAHCI_1995.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1994,"ሪኖ #ከአንገት_በላይ_ህክምና በሀዋሳ በዶ/ር ቢንያም አለማየሁ( ከአንገት በላይ ስፔሻሊስት ) የሚመራ። #አድራሻ  :-ሀዋሳ ሎጊታ ሆቴል አጠገብ::

ዶ/ር ቢንያም አለማየሁ( የተመሰከረላቸው የአንገት በላይ ስፔሻሊስት ሲሆኑ: በሀዋሳ አዳሬ ሆስፒታል ጨምሮ በተለያዮ የግል ሆስፒታሎች ጥራት ያለው አገልግሎት በመስጠት ይታወቃሉ።) 

#ሪኖ_ካንገት_በላይ_ማዕከል ሲመጡ  ጥራት :ርህራሄ :የተደራጀ ዘመናዊ መሳርያዎችና ህክምና ያገኛሉ።",2024-04-05 06:08:57+00:00,photos\@EAHCI_1994.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1993,"# 💥 ባሉት ውስን ቦታዎች ፈጥነው ይመዝገቡ። 
#Hawassa _Basic_Obstetric _Ultrasound_ስልጠና::
👉መጋቢት 29 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
--------------------------------------------———————————————
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔️አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register  
  
   📳Tinbit      0942404444
   📳Daye        0941404444
   📱Office      0965410000
   📳 Office      0965412222 
   📳 Office      0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2024-04-04 07:39:34+00:00,photos\@EAHCI_1993.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1992,"#💥2ቀን ቀረው እንዳያመልጦ
#የግርዛት_ስልጠና_ADDIS_ABABA  
#Circumcision_Skill_Training_በቀለበትና_ያለቀለበት ➥  #መጋቢት 29 /2016  ይጀምራል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
➩➩➩➩➩➩➩➩➩➩➩➩➩➩
 
    📳   0968670067  Dr.Firealem
    📱   0965410000  Biruk 
    📳   0942404444  Tinbit
    📳   0941404444  Daye
    📳   0965412222 
    📳   0462124400

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
#We_are_the_only_accredited_centers_to_train_Circumcision_Course_in_Ethiopia !
:-t.me/eahci",2024-04-03 09:01:47+00:00,photos\@EAHCI_1992.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1991,"💥
#_CPD_
#ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። መጋቢት 27/2016 ጀምሮ ይሰጣል::
--------------------------------------
👉Syndromic Management of (STI)15CEU

📳0965410000 
📳0942404444
📳0965412222
📳0941404444
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2024-04-02 13:48:39+00:00,photos\@EAHCI_1991.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1990,,2024-04-02 07:53:04+00:00,photos\@EAHCI_1990.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1989,"#የግርዛት_ስልጠና_ADDIS_ABABA  
#Circumcision_Skill_Training_በቀለበትና_ያለቀለበት ➥  #መጋቢት 29 /2016  ይጀምራል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
➩➩➩➩➩➩➩➩➩➩➩➩➩➩
 
    📳   0968670067
    📱   0965410000
    📳   0942404444  
    📳   0941404444
    📳   0965412222 
    📳   0462124400

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
#We_are_the_only_accredited_centers_to_train_Circumcision_Course_in_Ethiopia !
:-t.me/eahci",2024-04-01 08:41:27+00:00,photos\@EAHCI_1989.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1988,"💥ዛሬ ይጀምራል
#CPD
✔️#Title_Integrated Emergency Medicine 
# መጋቢት 23/2016 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0941404444  
📳0965412222 
📳0942404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2024-04-01 07:20:09+00:00,photos\@EAHCI_1988.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1987,"# 💥 ባሉት ውስን ቦታዎች ፈጥነው ይመዝገቡ። 
#Hawassa _Basic_Obstetric _Ultrasound_ስልጠና::
👉መጋቢት 29 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
--------------------------------------------———————————————
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔️አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register  
  
   📳Tinbit      0942404444
   📳Daye        0941404444
   📱Office      0965410000
   📳 Office      0965412222 
   📳 Office      0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2024-03-31 11:16:23+00:00,photos\@EAHCI_1987.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1986,"💥ነገ ይጀምራል
#CPD
✔️#Title_Integrated Emergency Medicine 
# መጋቢት 23/2016 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0941404444  
📳0965412222 
📳0942404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2024-03-31 11:12:49+00:00,photos\@EAHCI_1986.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1985,https://www.facebook.com/FetaDailyPress/videos/297982309995552/?mibextid=NTRm0r7WZyOdZZsz,2024-03-30 14:37:10+00:00,photos\@EAHCI_1985.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1984,,2024-03-30 09:50:58+00:00,
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1983,"#ነገ ይጀምራል ፈጥነው ይመዝገቡ 💥
🚀#Basic_OBGYN_Ultrasound_Training
#Addis_Ababa መጋቢት 22 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
#የስልጠና_ቦታ_ጋንዲ_ሆስፒታል 

🚀አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
🚀Call & Register 
📳Dr Firealem   0968670067
📳Tinbit          0942404444
 📳Daye           0941404444
 📳office          0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2024-03-30 09:50:53+00:00,photos\@EAHCI_1983.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1982,,2024-03-30 07:34:36+00:00,
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1981,"#ነገ ይጀምራል ፈጥነው ይመዝገቡ 💥
🚀#Basic_OBGYN_Ultrasound_Training
 #Addis_Ababa መጋቢት 22 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

🚀አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
🚀Call & Register 
📳Dr Firealem   0968670067
📳Tinbit          0942404444
 📳Daye           0941404444
 📳office          0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2024-03-30 07:34:25+00:00,photos\@EAHCI_1981.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1980,"💥
#_CPD_
#ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። መጋቢት 27/2016 ጀምሮ ይሰጣል::
--------------------------------------
👉Syndromic Management of (STI)15CEU

📳0965410000 
📳0942404444
📳0965412222
📳0941404444
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2024-03-30 07:09:23+00:00,photos\@EAHCI_1980.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1979,"💥
#CPD
✔️#Title_Integrated Emergency Medicine 
# መጋቢት 23/2016 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0941404444  
📳0965412222 
📳0942404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2024-03-30 07:08:06+00:00,photos\@EAHCI_1979.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1978,"#ነገ ይጀምራል ፈጥነው ይመዝገቡ 💥
🚀#Basic_OBGYN_Ultrasound_Training
 #Addis_Ababa መጋቢት 22 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

🚀አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
🚀Call & Register 
📳Dr Firealem   0968670067
📳Tinbit          0942404444
 📳Daye           0941404444
 📳office          0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2024-03-30 07:07:23+00:00,photos\@EAHCI_1978.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1977,"#2 ቀን ቀረው ፈጥነው ይመዝገቡ 💥
🚀#Basic_OBGYN_Ultrasound_Training
 #Addis_Ababa መጋቢት 22 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

🚀አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
🚀Call & Register 
📳Dr Firealem   0968670067
📳Tinbit          0942404444
 📳Daye           0941404444
 📳office          0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2024-03-29 07:25:42+00:00,photos\@EAHCI_1977.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1976,"#2 ቀን ቀረው ፈጥነው ይመዝገቡ 💥
🚀#Basic_OBGYN_Ultrasound_Training
 #Addis_Ababa መጋቢት 22 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

🚀አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
🚀Call & Register 
📳Dr Firealem   0968670067
📳Tinbit          0942404444
 📳Daye           0941404444
 📳office          0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2024-03-29 06:59:16+00:00,photos\@EAHCI_1976.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1975,"#Dessie _Ultrasound_ስልጠና
#መጋቢት 29 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
 
 📳Daye        0941404444
📱Tinbit        0942404444
 📳office        0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2024-03-28 11:27:52+00:00,photos\@EAHCI_1975.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1974,"#ነገ ይጀምራል ፈጥነው ይመዝገቡ 💥
🚀#Basic_OBGYN_Ultrasound_Training
 #Addis_Ababa መጋቢት 22 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .

🚀አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
🚀Call & Register 
📳Dr Firealem   0968670067
📳Tinbit          0942404444
 📳Daye           0941404444
 📳office          0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2024-03-28 11:25:37+00:00,photos\@EAHCI_1974.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1973,"💥
#CPD
✔️#Title_Integrated Emergency Medicine 
# መጋቢት 20/2016 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0941404444  
📳0965412222 
📳0942404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2024-03-27 06:51:54+00:00,photos\@EAHCI_1973.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1972,"#  እንዳያመልጥዎ
#የግርዛት_ስልጠና Addis Ababa 
#Circumcision_Skill_Training_በቀለበትና_ያለቀለበት ➥ #መጋቢት 22 /2016_ይጀምራል።(15 CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
➩➩➩➩➩➩➩➩➩➩➩➩➩➩

   📳0968670067
   📳0942404444  
   📳 0965412222
   📳 0941038774
   📳 0462124400  

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision_is_our_Patented_&_Accredited_Course !
:-https://t.me/EAHCI",2024-03-26 14:11:08+00:00,photos\@EAHCI_1972.jpg
